user_id,parent_asin,rating,timestamp,verified_purchase,helpful_vote,text,title,images,asin
AEGW3DOPZ3CYEZWLSMKZ6H5Q4TLA,B0791CFSNK,5.0,1539531724223,True,0,Perfect replacement for my refrigerator. Very pleased,Perfect,[],B0791CFSNK
AHTFS6A5T3GGIJOQCBTTONW2EEJA,B00BLDHH92,1.0,1416798008000,False,9,"Loved my Frigidaire for about a year and a half. Now I hate it. Refrigerator stopped working, after the one year (what-a-joke) warranty wore out. The refrigerator is less than two years old. How does it stop working in less than two years? We had an old refrigerator, nothing fancy, that never gave us problems in the 6 years we had it. Ever. This brand new POS, on the other hand, is forcing us, for the second time in three months, to live out of two coolers, buying ice in the morning and evening just to keep the perishables from perishing while we wait for the extended warranty company to get their act together. Great job, Frigidaire. Great job. Never again.","Don't buy Frigidaire, ever.",[],B00BLDHH92
AH56A4BPPW5332GZZR5YSQBZTDTQ,B00545B18Q,4.0,1403787245000,True,0,Ruturn,Four Stars,[],B00545B18Q
AGO6NW23STQTRNACZZJ33ZN6ZZRA,B004H3XRY2,5.0,1568398571822,True,0,"I was aware this valve was not a direct replacement for the original valve in my dishwasher but for the price I thought I’d try it. To make a long story short, I adapted the mount and it works just fine. I try to repair my own appliances because I got tired of being told they were old and parts couldn’t be found, so buy a new one.",Happy with Amazon used parts.,[],B004H3XRY2
AE3AGEJL2V57JDMEB5XECGKOFF4Q,B08GNHQ165,5.0,1526320062898,True,0,"These work well for my Hario pour over (Go figure, lol). I've tried using other ones and nothing is as good as these, glad I bought more!",Better Than Other Brands In My Opinion,[],B001O0R46I
AHVX54GLT7FXDAGFI6MQ5YNUJPJQ,B08397HHVR,1.0,1661543921740,True,2,"[[VIDEOID:ce624ccbfa41c8bc312825e3328de3f0]] See attached video. Rod is too long drum touches the ground, not the right part for this machine despite manufacturer specifically listing this machine number as being compatible. Going to return it for a refund.",Is not compatible with Crosley VAW3584GW1,[],B08397HHVR
AHSFZ3I42POA7PBIQRFSKEGZG4TQ,B01HPXMEE4,5.0,1588360628963,True,0,Perfect,Just what I needed,[],B01HPXMEE4
AGAX535OMU3VQGOH453ANSIVXFSQ,B07HKXVQYC,5.0,1576629016927,True,0,This machine is convenient.  It fits in a utility closet and drains right there too.,Convenient,[],B07HKXVQYC
AFLYEH4QKQWZAEWKYNAWW4YT2PYQ,B08DD672Q7,5.0,1616683486702,False,0,"This is an awesome product to travel and also for daily use, i just love how it looks and how well it performs",Great product,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91wRZveafBL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91wRZveafBL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91wRZveafBL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B08DD672Q7
AH4JIZOMRSFBRVQ7HBW2SZR2QJNA,B01N0EB8P2,1.0,1594058456622,False,0,I purchased package of 3 filters.. the first two ones water came out very slow and thin.. tried the third one and no water came out...removed filter and the water pressure was good.. this water filter don't work with my Samsung model RFG297/HDRS.  It is been difficult to find one generic filter that works as well as the original.. frustrated.,DOES NOT WORK,[],B01N64AXPO
AGEEJ4KVG5TL3NSBODXJTLJWBJ7A,B081KSD3BK,5.0,1588654025401,True,0,Look to be of good quality. Installed very easily. Driver was super polite,Nice product,[],B073PLT7TY
AEWV37ILPQZULSJ2ID7VFUABS4TQ,B078PR2L5J,5.0,1571092321853,True,0,I fixed my clothes dryer,Good,[],B078PR2L5J
AH7O56GKXXMJ63NXG467FH6DZLRQ,B002AC705O,5.0,1344886876000,True,1,"This appears to be the best designed connector of the three that I tried.  I used it to repair a broken water tube on the back of my Kenmore Elite refrigerator, this one has a nice design that prevents the tube from going in to far.  Locks in nicely and creates a good seal.  One of the other two allowed the tube to go to far in, then the tube wouldn't go in far enough on the other side and it leaked.  The second one was better but not as good as this GE connector.  I recommend starting with this one and skip the other brands!  I like it so much I'm ordering an extra because that water line continues to be problematic.",Best of the three I've tried.,[],B002AC705O
AHZAUWE2TM67KQ2KL23YJG72Z5QA,B014ITW6FK,5.0,1565866136361,True,0,"Easy to install, good value",Amazing filters,[],B014ITW6FK
AGQADPNUYGBAPWXSGM3FKH4O7TBQ,B099ZZ83QZ,4.0,1653837077474,True,0,Great value for my money but one of them was cracked and couldn’t use it at all,Wished I didn’t get one cracked,[],B07MG765SH
AGNELX4BKUX47OELLRFAU4FLH4DA,B00BA052SO,5.0,1455596442000,True,0,My last set lasted about 2 years. Not bad to prevent the high cost of pre-filled cups.,Works great,[],B00BA052SO
AE7COP5RS6V54LSMYO2UTTKR2LKA,B000TCZRKW,1.0,1493261232000,True,1,"This is a quote from the product description: &#34;For use all coffee makers using #4 cone filters&#34;. That is not true. It does not fit my coffee maker, which I've had for years and which has always used #4 cone filters. I bought this, based on the description, so I could stop throwing disposable filters away; but because it doesn't fit as promised, if I can't reconstruct it - which I shouldn't have to do - it will get thrown away, so buying it defeats the purpose! Manufacturers and sellers should not LIE to customers, it's a bad business practice.",WORTHLESS!,[],B000TCZRKW
AE5MN4GB2RWSIAOUPZSREG4WIISA,B08LG2NMS9,5.0,1612102287702,True,1,"Fits perfectly. Bought it to replace old ones and the range looks great now. Range is an old whirlpool model WFG361LVS. Also, I should add that we got the matte black version to replace the glossy ones.",Fits an old whirlpool range perfectly,[],B08LG2NMS9
AECGPMP26KDEMDWB2SXW7EAXGNUQ,B0C4WK4187,5.0,1649086132383,True,160,"[[VIDEOID:e19f8b467c30f853cc81862163161575]] I chose this for my small house and it's so great. It came quickly and undamaged. I love its color. I use this in my kitchen, I have to move it frequently (I also use a mobile roller) but it's light so I can move, set up and use it easily. It looks small but it can wash the amount of clothes much more than I expect at a time. It cleans really well and it spins the clothes nearly dry. I just need to hang them up and they will be dry after 4-5 hours. It would be much better if it could be quieter. The price was quite competitive so I can't expect more. Still love this. Highly recommend. This little machine is suitable for a single family living in a small house.",Great Washing machine,[],B093BXF89T
AG2YTZFVQF45G354XYG5FI5C76ZQ,B00WA6TGDE,5.0,1494270681000,True,0,The filters are great. They even made the coffee taste better. No coffee grounds in the coffee. I would buy this item again.,Great filters,[],B00WA6TGDE
AH45Y62V7TBRSZZKPJOZMRLRGC6Q,B01KJ2FVFW,5.0,1588613081144,True,0,Coffee pot,Size,[],B01KJ2FVFW
AFKSI6KWTRFKE6SVVD576BEBUVTQ,B017PGNVAW,5.0,1485537355000,True,0,Works perfectly and as expected,Five Stars,[],B017PGNVAW
AGKRZB5PASYJXRHRPSXF4HA2NH7Q,B001EY66CM,5.0,1409229000000,True,0,worked like a charm,Five Stars,[],B001EY66CM
AHFHM7OR6KX2DMEIEERPQIU273OQ,B09CDW8KM2,1.0,1644610682479,True,0,"Sólo le hace cosquillas al agua y medio la bate, pero no ayuda a lavar.",No sirve,[],B09CDW8KM2
AHHIN2TFRZQVQNWZIEGJA5XVJFDA,B00AYBLXCO,5.0,1585323141998,True,0,Great value. Fit the model perfectly.,Great price. Fast delivery,[],B00AYBLXCO
AFVL54XKDEYFG4QLQENINW542MZQ,B09L4FSF5S,3.0,1570487465642,True,0,Would have like it to be a heavier gauge material but good product for the price.,Worth the price!,[],B073ZCW5LB
AFHTKVAWYOTSHVQOKHIMN7JQ45CQ,B0053F9V20,5.0,1418149420000,True,0,Exactly what I needed. Easy to replace.,Easy to replace,[],B0053F9V20
AHC3IXNBC5QOSG5U35EBBPHDWADQ,B00W0YFH20,5.0,1628182990761,True,0,Easy off easy on filter change and works perfectly.,Easy Replacement,[],B00W0YFH20
AH4UFW72AJH6B7RQMUEHUQ56Q2XQ,B002UQ107O,5.0,1322062257000,True,0,"I really can't decide what I was more impressed with - the effectiveness of this product, the amazing low price, or the ease of installation.  Further, another thing that amazes me is that these aren't sold everywhere...  I went to Lowes and Home Depot, they had nothing at all like this or even knew what I was talking about.  I put these in about 2 weeks ago - they are holding absolutely solid so far.  Took 15 min to install.  Because of the height of my floor, one of the screws protruded a little too much.  Easy 2 min fix was to file in a groove to the plastic frame of the dishwasher - problem solved and completely discrete.  Thanks very much for this simple, economical, effective, genius product!",Shockingly effective product,[],B002UQ107O
AGODUF7TSJMNBT2SOZR4WWQ53WPQ,B00TR77RRG,5.0,1589034133022,True,0,"Good price, perfect replacement for my Samsung refrigerator.",Absolutely Perfect,[],B00TR77RRG
AGL6QS3TB5VMVPRAYHR5HELP3N7Q,B00359X4L0,5.0,1559259250608,True,0,Perfect fit !!  Exactly what I wanted.,Great buy !!,[],B00359X4L0
AEEYNNQARUPTMJSTGTKARCPVIQ7A,B0BPM34WKY,1.0,1676571975731,False,0,There are cracks on the side of the product.,DISAPPOINTED,[],B0BPM4638Q
AENDJXVBIHXBG3RDF3BPOASD2UPA,B01BLEGKOS,5.0,1654111939864,True,0,"Filter your coffee, also handy for holding small items while you are working on something else.<br />Measuring spices, or whatever; like beads or any project using small things.",Good filters!,[],B000R36H5W
AH4HBQMKUVZI2CHW5ZVA72EPRBAA,B0C4LRKXNV,3.0,1605897032707,True,3,"UPDATE: Seller has contacted me for an amicable resolution to resolve the issue, we await their action based on their correspondence. We will change our rating based on that alone. They did say they would work on more secure delivery and properly mark their box for carriers in the future. It's a shame, it looked nice, but this has been terribly inconvenient given the need for the freezer during this time.<br />***<br />I purchased this item and it arrived quickly. It was delivered and left upside down on my front porch and had a hole in the bottom of the box. The body of the freezer isn't damaged, but something was rattling inside of it when I turned it over the right way.  After a while we plugged it in and it' hasn't gotten cold enough to keep frozen food and the adjustment is at the highest level. I have reached out to seller and have not heard back. It is a nice looking machine, however it makes ""NO"" sound, so I think that something isn't right with it. I would like to speak with seller, but have not heard back from them. I think that the delivery box should be marked at least ""THIS SIDE UP"", because from what I have read, it being upside down may have caused it issues.  I would like a replacement, it would serve its purpose if only it worked.","It isn't reaching freezing degrees, deli",[],B082PHYNMY
AGHQEUSM3RRE7XBZR3GJBLNKSFSQ,B073RS999D,1.0,1678151444155,True,0,Be careful to buy anything from here.  I bought one looks big and want to change size.  There are no any answer for my request.  They don't care any customer's concern.,bad service,[],B073RS999D
AEK4N4M6FPTZ5YPCGCGAHHEM6VYA,B0CC9G6H6S,5.0,1662657892010,True,6,"I bought this to go outdoors to wash my nasty rags from working with my farm animals. Rags that I use to wipe animal feet, clean poop off of items, etc. I fill the drum and pre-soak for 10 minutes, then wash for 15 minutes. Then drain and put half the load in the spin for 3 minutes, then the other half for 3 minutes. Then put everything back in the drum and rinse for 5 minutes. Then spin each half for 5 minutes while starting another load in the other side. The spinner wrings out the water so well that it only takes a couple hours to dry on the clothesline.<br />Note: watch for corners of towels getting lodged in the bottom and stopping the wash cycle. It's an easy fix, just yank the towel out and it will start again. Also squish down your load real well when spinning so it isn't off balance. I rarely have to recenter a load.",I love this thing!,[],B09P3K8Q85
AF4XXWDMKO3SD4DKMRTTLBKAQ2CA,B00SZAH9Y2,5.0,1479604780000,False,21,"We were originally going to order the mechanical model of washer and dryer, but talked it over and decided that having the dampness sensor was worth the additional $100.oo for the set. Both the dryer and washer have been great. I believe that having the large tumbling drum is what helps the clothes come out so soft and fluffy.",Both the dryer and washer have been great. I believe that having the large tumbling drum ...,[],B00SZAH9Y2
AHDGGPJKTIRQJ7HSKZVA3ZBOHK2Q,B01836A5H0,5.0,1543449138046,True,0,Just right for steaming milk for my latte,Perfect,[],B01836A5H0
AFDCTWKUYNR5ACHOBLLOR2ACX4PQ,B0BKLQB52Z,5.0,1594723409513,True,0,Water filter replacement for my fridge Kenmore Elite,Excellent price,[],B07FPR25M3
AGCFDPJMSXJ3HVRGVDC4W3ED2RUA,B00UXG4WR8,4.0,1605315945986,True,0,I used it for the refrigerator.,If the product will fit our refrigerator.,[],B00UXG4WR8
AEEKDW3GGXQK2TQEXUJJR5RSFXZA,B09S36KB72,2.0,1618575899823,True,0,Will not go below + 4 after days of running and loaded.,Will not go below +4 deg,[],B07XDXCDDK
AH2VAXDJM2PLUNPN7YZOUO42B2PA,B001TH7GZU,1.0,1616117819616,True,0,"These are terrible.  They are impossible to clean, and they are discolored after only a few months.  I do not recommend these at all.",Regret this purchase,[],B001TH7GZU
AEKHXRAIU7J7OW74W2CD3XLN3HUQ,B07Z39824W,5.0,1653573178260,True,0,"Received item as described. Easy install, got my dryer up and running.",Thermal fuse,[],B07Z39824W
AEDSCFRVF2PAZ7COUMRLKO7QL3WA,B08ZNY79YN,1.0,1634655520582,True,0,Bulb did not turn on until 5 seconds after,Not good,[],B08ZNY79YN
AFXLHZWCVH3PBQGUKUB3UCLJDDHA,B07CMT7WW9,5.0,1483455389000,True,0,Exact fit.,Five Stars,[],B00V50CNG8
AFADWXBM5W2WHQL45W53TVJS5JSQ,B001DPXUTY,4.0,1456063341000,True,0,It works pretty well.,Four Stars,[],B001DPXUTY
AEIYXOXH6G5SVODMEURUIOO72ADQ,B0BZ7894SV,5.0,1590942482831,True,0,These make making cold brew easy. Although they don't necessarily close all the way so I put them in a mesh bag so they don't open up and get grounds in my coffee,Easy to use,[],B07Y1W4SSL
AGVKGJGSCSMEOJWS54XCWSKNPRFA,B07RQNZN8L,5.0,1632792995145,True,0,Very prompt delivery. Clear instructions.  Good quality.,100% Satisfied,[],B07RPRGC7B
AHC4WNCD4FJFTCITYO57FCMI4S7Q,B0C7GSPG5Q,5.0,1607889654990,True,0,Easy to install,Great value for money,[],B078W3Y3CJ
AGP2FNGDIY3YULHNEMHPAWUOFEPQ,B07XL39SVR,5.0,1665338301847,True,1,"I like it! I like being able to let the coffee sit and be immersed while brewing in my Aeropress without having it on a mug dripping slightly before I press. And I don't mess around with the inversion technique - I don't want a literal mess if I mess up turning the Aeropress upside down and back again. I haven't tried the proper Fellow brand version to say if there is any difference in quality, but this one works well and is a little less.<br />Twisting it on is a SNUG fit, but that's good I suppose to avoid leaking. The provided mesh filter let more fines through and I prefer paper filters. I was able to brew adding a paper Aeropress on top of the mesh and it worked great and made a great cup.",Works as described - I like it!,[],B07XL39SVR
AEJ62LNKIF2TR6PZB4YRTQJLY3ZQ,B00ECV3780,5.0,1497829532050,True,0,I went with the factor specific model.  Fit like a glove saved me hundreds on a new washer or a repair man,Good stuff perfect fit.,[],B00ECV3780
AHDBX7OKQDGRAETQJV33CIIHHM5Q,B07QN19MVT,5.0,1595937536213,True,0,"This egg keeper/storage container comes in a package of two.  Made in the USA.  I use these containers to transport  deviled eggs.  I am always making deviled eggs for summer picnics and special group/family events.  Easy to transport and great for leftovers.  The lid seals very well, so no smell in the refrigerator.",The best egg tray.,[],B01MXXI1BN
AFPXEVTOMFTMDX5FUZYXFMBAOI5A,B078WL6VFS,5.0,1549854021096,True,0,Product came on time and is well made.  Price point was great as big block store wanted  50% more for this water filter.  Very pleased to save money and have a good product. Can’t rate durability as I’ve not had product long enough.,"Great product, save money!",[],B078WL6VFS
AFFFSJ3PMENXFO3QYT54KAVN7RGA,B0BW9MF3WP,5.0,1639072492831,True,0,Easyv,Dryer door switch. DIY,[],B072ZBFZ3F
AHDJMITQHZ2NWEIRO2ZKMI6GC3JQ,B0BGLGNM67,1.0,1641674886469,True,0,Has stated capacity has 400 lbs. but failed at 290 pounds upon rolling. Junk.,Broke after 12 days,"[{'small_image_url': 'https://m.media-amazon.com/images/I/81LxBWg4CUL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/81LxBWg4CUL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/81LxBWg4CUL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B08PNQW3RP
AHPDKHOYHBGW2G3RBRQ6H7JRQIWA,B0BH4YNB3T,5.0,1668999389757,True,0,rich flavor,rich flavor,[],B0B6ZV9FHD
AG4VV7FE36K4Z3X4DN76DM2SB5TA,B09W8W65XY,5.0,1585082159705,True,0,Great product that has reduced our plastic waste and allowed us to have better tasting coffee from our local coffee shop.,Saves the planet and tastes better,[],B0728JN794
AHBB62BKBGISXIZ2S5LGS7HC3VYQ,B0BXLW6KL4,5.0,1672114505676,True,0,I ordered this for my aunt. I helped install it in her kitchen. It was fairly easy. It is very nice.  Noise level is almost nothing compared to the nu tone that she had before. Definitely recommend!,Nice and fairly easy to install,[],B0725SF1WY
AHXWP4DY5SO7HCVKG6FYVPW7E62Q,B000FNJ5NA,5.0,1540397539679,True,0,Fast and very convenient. No more grease monsters.,Very good,[],B000FNJ5NA
AFSVCGZKCDDONSWPEOBVI5SRJ3SQ,B00EXPCDQ2,5.0,1464007694000,True,0,as described,Five Stars,[],B00EXPCDQ2
AF7KQDOVMF6PU25PNL6ORUBGYFGA,B08LMFGRGY,5.0,1610396851919,True,2,"The dryer repair kit was complete, very reasonably priced and delivered on time.  Only issue was that the description online did not reflect the model number I entered so had to go by the pictures displayed—— all worked out OK",Homeowner clothes dryer repair parts.,[],B08LMFGRGY
AHW2K7OQM4NXZ5D2F2FH2D6SOFTQ,B00F6KJ0JQ,5.0,1451261192000,True,0,exactly what I needed for my Kitchenaid hand mixer that the beaters had broken.  Seem like the originals.,Just what I needed,[],B00F6KJ0JQ
AGHKYNOLEEIJ2ZUX3RDAR6GRCGIQ,B081ZNG5H4,5.0,1637622650036,True,0,Came completely assembled!,Scrapbook,[],B081ZNG5H4
AHZEZRR3KWR6G3KDUXLY3P42DV7Q,B07NS9N17G,5.0,1458263915000,True,0,Great product ---Fast shipping!,Five Stars,[],B015WYAQLQ
AEY3HIBVHI4K7VANVUS4IQJPNGMQ,B07K91R5DY,5.0,1677523141701,True,0,Was the right part.,Was the right part.,[],B07JWC1XB3
AEV4KTJAH36VQTJBCJHBBTN5XL5Q,B083KLC7XC,5.0,1622899910772,True,0,"Best thing I’ve bought in a while!! I used it to make hot Thai tea concentrate and cold brew coffee, and both were excellent!! My kids love dumping everything in and getting to slide the drain open. I will say the paper filters far exceed the performance of the PLA ones. If you don’t like silt in your drinks, definitely go with paper filter refills.",Game changer!!,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91zv6TgI-jL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91zv6TgI-jL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91zv6TgI-jL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07VJ5K7LS
AEQNXDH6ELUN4B3PQ7CAXFSUSVUQ,B010GO08V0,5.0,1587065019790,True,4,"Very happy with this. A life quality upgrade.. especially for a single mom....we have an all day buffet here since Covid, and there is only 2 of us. Dishes are dry so long as I leave them in for an hour after cycle ends. Of course it is noisy, not more than a normal dishwasher though. It has to crane through the sink. so I don’t run it after 9:00 pm.<br />Fits on countertop easily. Easy for me to lift and install....and I am no body builder. I hope it lasts!",Works as good  as a standard dishwasher,[],B010GO08V0
AHSNUB4FPRGR5TNLK5BO3BHFNFFA,B0BK11DDLD,5.0,1615768756883,True,0,A*+,Great,[],B00KMSP4TM
AEA7T3FIUUM5BIVV6VICPXPVW3EA,B07T93CHKJ,5.0,1609245160377,True,11,"Exactly what I was looking for.  Works great, easy to install.  I have no complaints with this model.  Would definitely recommend purchasing!",Works great!,[],B07T93CHKJ
AHQ2NX2KLKHPDJKKZKKI3P7JZEAA,B08V3174QC,5.0,1443475367000,True,0,Very easy economical way to have a great cup of coffee.,Five Stars,[],B0087SPTLC
AHQNEDJ4S2NQ6A4WP3M6ILBA3OQA,B07GZNNWYM,3.0,1572571666400,True,0,These were too tall for my honewell hcm710. The fan sat right on top of the filter. I trimmed the filter to fit. I put 3 stars for absorbing because for some reason the humidifier is hardly putting out moisture. After running all night my tank is still almost full. Not sure if thats from not absorbing or what. I know last year it worked great with the supplied filter.,Too tall,[],B07GZNNWYM
AGZYNCRIVWVML5MZBKUOAUMXKKIA,B0066EL9R2,5.0,1580223917926,True,0,This item is longer than the one that came with my dishwasher . A must especially during holiday entertaining,Bigger is better,[],B0066EL9R2
AFHDWFQU333U7YYVGVTARNS5P4GQ,B0BTSQRXNZ,5.0,1674093468630,True,0,Good value for OEM. Cheaper than wholesale,OEM water panels at a good price,[],B0076OW80S
AEKRZ447ISGCPN2FUMZZSQRM46OA,B008BFZGUU,3.0,1449891832000,True,0,"Did the job but one of the vent flaps chipped off. Not sure if that was due to poor quality, or a bird pecked it off.","Not sure if that was due to poor quality, or a bird pecked it off",[],B008BFZGUU
AHJI2PTDJUL3GDG55CIT4Z5LS7KQ,B083SFKTXF,5.0,1613825985358,True,0,Perfect replacement part for our stain! Works great,Works great,[],B083SFKTXF
AFRYS4I4R33QLGECPWAN37MGJU2Q,B00YIF71WI,5.0,1455033812000,True,0,Seems to be a match for my Kenmore refrigerator filter. Have not installed it yet.,Match,[],B00YIF71WI
AHCVJIFDN6TXC3JY2ASCSPTQHMZQ,B0BB7V42WL,5.0,1396879630000,True,1,Love the size for making two 8 oz cups of pour over coffee.  The base fits perfectly on my coffee cups and 16oz thermos that I use when brewing every morning.  The holes in the base are genius as it lets me see how close I am to the top when brewing 20oz.  When close I just move it over to a spare cup to finish the dripping.<br /><br />the handle is a nice touch but a bit hard to grip with confidence.  Packing was well done with lots of bubble wrap in the box and lots of air by Amazon.<br /><br />I really like the results I am getting with this and the Hario Skerton.,Perfecto,[],B0047VUNVE
AFI2MJ2KTKELI74X3SZNKP2AIWCA,B08H1FXHNS,3.0,1678393138987,True,0,"So they work, which is good, but they're too big for Vertuo pods, so the adhesive strip doesn't line up with the pod's rim. This is all fine and good if I'm preparing the pods right before brewing, but I don't trust them to stay sealed, so I can't make a whole bunch of them ahead of time.",They work but are too  big for Vertuo,[],B08H1FXHNS
AE6XKESJLRTN2LUHOCYKT3SSTRGA,B00FKIC6U4,5.0,1602823821724,True,0,Fit my washing machine perfect. My washer drains extremely well. Easy install other than moving the washing machine.,Great,[],B00FKIC6U4
AGOCLEGRJWVNMWO63QHUP25TYSZQ,B078MGY2CS,5.0,1570765296885,True,0,I liked that the washer had casters,Giantex,[],B078MGY2CS
AHRQ52L6YGEVZGWC3HVORBJVNT2A,B0C2BJ5YLV,1.0,1662236295275,True,0,Product reeked of chemicals. Didn’t even try it. Returned immediately & ordered an original from AEROPRESS.,Not worth it,[],B08GPD1HZY
AEFBMCZBSXWJBB4D6YSEYIFL3LDQ,B07S39GSH4,5.0,1581291297727,True,0,Used to fix my Maytag washer,Washer is the worst washer ever made but the parts we got were great,[],B07S39GSH4
AHAGDZW4ZGRGIHCFQTVHSAVNCRHA,B00OBWEGQC,4.0,1536963007703,True,0,Likely,Safety,[],B00OBWEGQC
AGVNMTOHY2QDEKRKM4EW2FH7DPGQ,B0BTBTK796,4.0,1558448680825,False,0,This range hood has a nice appearance and the noise level is pretty good. It was installed a new island with slide in stove.,Great island range hood,[],B079VGZP3H
AHKCRC5BO5WWOAX6SHAZS7WOAXWA,B00AUDABBU,5.0,1445738528000,True,1,"After buying a couple of tubing off amazon that promised to be the replacement piece, this one was the right one. Just the right length.",Perfect replacement,[],B00AUDABBU
AG5IRAH4SNPFQ5Q4G7RPXFQ4XENQ,B006E7VTSK,5.0,1504036935015,True,0,Was easy fix,Five Stars,[],B006E7VTSK
AHVZX25AAACYQZQQT5KKMQKSXRRQ,B00UB38V2A,5.0,1494846905000,True,0,Great product,Five Stars,[],B00UB38V2A
AEHQXMWH66VMT4TNH4QKPGNC5B6A,B01J664VSA,1.0,1491695907000,True,0,they couldn't get these to absorb less water if they tried. I don't get it.,One Star,[],B01J664VSA
AEP7A3URIBG2OZK2VIXAETBQNZ5Q,B01KKUFW34,5.0,1564956156667,True,0,Perfect fit and arrived earlier than expected!,Works great,[],B01KKUFW34
AHVVHTBLKAWXLKXS7VKFONIN27DQ,B078GMHD1D,5.0,1579562855425,True,0,Worked great for Whirlpool Cabrio!,Great replacement part!,[],B078GMHD1D
AH2XKK7XUC2LNOXU7GH3VOEIILLA,B01BRM9SJI,3.0,1476891530000,True,0,a little expensive but is to be expected for original equipment,Three Stars,[],B01BRM9SJI
AFPWQSO32HZZVZWGKFOFRNUKLGIA,B09MQLYPRR,5.0,1564241877592,True,0,It does what it needs to do.,Works Great,[],B00UB441HS
AHLFE66HVK4HCUUHBNIJJWQUBKGQ,B003O42GR4,1.0,1453444219000,False,2,"I did not buy mine on Amazon but from Home Depot....what a nightmare!!! I have had about 3 techs come out and try to fix the issue with water in and under the crisper drawer. With many attempts it continues to be a problem with the water under the crisper drawers. Not only is the an issue but also the crisper drawers are made so bad that the front of the drawers which is only made of plastic have cracks on them, push the drawer in the wrong way and you get some cracks in the front of the drawer. I am so sorry that I went with this model, I bought mine back in 2014, it has just been one thing after another. Anyone who is smart....stay away from this Samsung fridge....it is just not good. Samsung should be ashamed for selling something like this to the public. Samsung should at least try to give anyone who is not happy with this model a replacement for something that actually works.",Don't attempt to buy this model fridge........,[],B003O42GR4
AFOY3LJJRDIJHGNEFRI7UJ44YIAA,B072YQNJCR,5.0,1534855864910,True,0,"have been missing these rubber bumpers for a long time.  Saw these listed on Amazon and for 6 bucks. Money well spent!  out of the bag, pushed them into grate holes and as good as new.  This was for a viking professional 6 burner stove. i highly recommend this product.",Glad I bumped into these,[],B072YQNJCR
AFLO7VUPCOVSXA6WS376P6KUAXZQ,B005DA856I,3.0,1414011333000,False,20,"Great stove, love almost everything about it.<br /><br />HOWEVER, I've owned it for 4 years and since about a year ago (that's 3 years after purchasing new) it's been getting more and more difficult to press the ""cancel"" button. Finally, it stopped working all together. Then I started using the ""bake time"" feature; just setting it for 1 minute when I was done with the oven. Today I went to use it and now the ""bake"" button doesn't work. My only option now is ""Pizza"" or ""Chicken Nuggets"". Broil isn't an option as you can't ""bake time"".<br /><br />Trying to locate what part I need has been a hassle and I haven't really gotten anywhere on that front. Not looking forward to having to pay a service charge to fix an almost new stove.<br /><br />****UPDATE*****<br /><br />I tried what the other user / 3 star reviewer, said: how they fixed this same problem by unplugging and plugging the wires back in. It worked! I have full use of all the buttons again, however I still have to press a little hard to ""cancel"". I guess I'll just keep doing this as maintenance every couple years.<br /><br />I've uploaded a picture of the exposed panel. To access it, you have to remove the top metal piece. There are 4 sets of wires, I unplugged the stove first, then unplugged and re-plugged them all.<br /><br />Good luck!<br /><br />Here's a link to the picture of the stove back: http://imgur.com/lK5nmKo looks like you'll have to copy and paste it as Amazon apparently doesn't allow links.","Great stove, love almost everything about it",[],B005DA856I
AFN6D5SAYRBKGNKG4LVINFYHENLQ,B07LHDCDCD,3.0,1640724418929,True,0,Something was wrong with an internal tube causing water to spill through the slots underneath when it was operating.  Support highly suggested it was my fault somehow but let me return it.  After ordering a new one I'm very happy with the new unit.,"First one was defective, second works great",[],B08N5HVL29
AHXMRKMFJ4FRXT6QH35PITXU52MA,B00BZUCF3O,4.0,1217901550000,False,5,"I am truly impressed with the product.  It's the first steamer that I've ever bought, and it was absolutely worth it.  It heats up in NO TIME, and it gets HOT!  The only negative that I've seen is that there's no way to get the crisp look.  It doesn't do collars well at all, nor anything else you want looking crisp.  I tried doing one collared shirt and used up the whole water reserve and just ended up soaking the shirt...I should have just given it up and ironed it.  Also, you can't really do the edges of clothes without something to hold it taught (besides your hands because your fingers will burn).  Overall, great product.",highly impressed,[],B0018ZHHS4
AGY22AHGRPNACJROQOXDF6YCU6TA,B07LG8QYFW,5.0,1610454270725,True,0,Great value and super easy to install.,Easy,[],B07LG8QYFW
AGE7BTVCZSOSOKQ6TB2WXIKJI74A,B00W0YGSPA,5.0,1449457599000,True,0,Less expensive than GE. works as well.,Five Stars,[],B00W0YGSPA
AHVLGQCMBXR2CG3KT4IHRWX7YFVA,B08TLVZYFX,1.0,1628598867920,True,2,Chain ripped head of,Not a great concept,[],B08TLVZYFX
